book_id,chap_id,para_num,sent_num,token_num,pos_tuple,pos,token_str,term_str
36,1,4,1,15,"('its', 'PRP$')",PRP$,its,its
36,1,4,1,16,"('equatorial', 'JJ')",JJ,equatorial,equatorial
36,1,4,1,17,"('region', 'NN')",NN,region,region
36,1,4,1,18,"('the', 'DT')",DT,the,the
36,1,4,1,19,"('midday', 'NN')",NN,midday,midday
36,1,4,1,20,"('temperature', 'NN')",NN,temperature,temperature
36,1,4,1,21,"('barely', 'RB')",RB,barely,barely
36,1,4,1,22,"('approaches', 'VBZ')",VBZ,approaches,approaches
36,1,4,1,23,"('that', 'IN')",IN,that,that
36,1,4,1,24,"('of', 'IN')",IN,of,of
36,1,4,1,25,"('our', 'PRP$')",PRP$,our,our
36,1,4,1,26,"('coldest', 'JJS')",JJS,coldest,coldest
36,1,4,1,27,"('winter.', 'NN')",NN,winter.,winter
36,1,4,2,0,"('Its', 'PRP$')",PRP$,Its,its
36,1,4,2,1,"('air', 'NN')",NN,air,air
36,1,4,2,2,"('is', 'VBZ')",VBZ,is,is
36,1,4,2,3,"('much', 'RB')",RB,much,much
36,1,4,2,4,"('more', 'RBR')",RBR,more,more
36,1,4,2,5,"('attenuated', 'JJ')",JJ,attenuated,attenuated
36,1,4,2,6,"('than', 'IN')",IN,than,than
36,1,4,2,7,"('ours,', 'VB')",VB,"ours,",ours
36,1,4,2,8,"('its', 'PRP$')",PRP$,its,its
36,1,4,2,9,"('oceans', 'NNS')",NNS,oceans,oceans
36,1,4,2,10,"('have', 'VBP')",VBP,have,have
36,1,4,2,11,"('shrunk', 'VBN')",VBN,shrunk,shrunk
36,1,4,2,12,"('until', 'IN')",IN,until,until
36,1,4,2,13,"('they', 'PRP')",PRP,they,they
36,1,4,2,14,"('cover', 'VBP')",VBP,cover,cover
36,1,4,2,15,"('but', 'CC')",CC,but,but
36,1,4,2,16,"('a', 'DT')",DT,a,a
36,1,4,2,17,"('third', 'JJ')",JJ,third,third
36,1,4,2,18,"('of', 'IN')",IN,of,of
36,1,4,2,19,"('its', 'PRP$')",PRP$,its,its
36,1,4,2,20,"('surface,', 'NN')",NN,"surface,",surface
36,1,4,2,21,"('and', 'CC')",CC,and,and
36,1,4,2,22,"('as', 'IN')",IN,as,as
36,1,4,2,23,"('its', 'PRP$')",PRP$,its,its
36,1,4,2,24,"('slow', 'JJ')",JJ,slow,slow
36,1,4,2,25,"('seasons', 'NNS')",NNS,seasons,seasons
36,1,4,2,26,"('change', 'VBP')",VBP,change,change
36,1,4,2,27,"('huge', 'JJ')",JJ,huge,huge
36,1,4,2,28,"('snowcaps', 'NNS')",NNS,snowcaps,snowcaps
36,1,4,2,29,"('gather', 'RB')",RB,gather,gather
36,1,4,2,30,"('and', 'CC')",CC,and,and
36,1,4,2,31,"('melt', 'VB')",VB,melt,melt
36,1,4,2,32,"('about', 'IN')",IN,about,about
36,1,4,2,33,"('either', 'DT')",DT,either,either
36,1,4,2,34,"('pole', 'NN')",NN,pole,pole
36,1,4,2,35,"('and', 'CC')",CC,and,and
36,1,4,2,36,"('periodically', 'RB')",RB,periodically,periodically
36,1,4,2,37,"('inundate', 'VB')",VB,inundate,inundate
36,1,4,2,38,"('its', 'PRP$')",PRP$,its,its
36,1,4,2,39,"('temperate', 'NN')",NN,temperate,temperate
36,1,4,2,40,"('zones.', 'NN')",NN,zones.,zones
36,1,4,3,0,"('That', 'DT')",DT,That,that
36,1,4,3,1,"('last', 'JJ')",JJ,last,last
36,1,4,3,2,"('stage', 'NN')",NN,stage,stage
36,1,4,3,3,"('of', 'IN')",IN,of,of
36,1,4,3,4,"('exhaustion,', 'NN')",NN,"exhaustion,",exhaustion
36,1,4,3,5,"('which', 'WDT')",WDT,which,which
36,1,4,3,6,"('to', 'TO')",TO,to,to
36,1,4,3,7,"('us', 'PRP')",PRP,us,us
36,1,4,3,8,"('is', 'VBZ')",VBZ,is,is
36,1,4,3,9,"('still', 'RB')",RB,still,still
36,1,4,3,10,"('incredibly', 'RB')",RB,incredibly,incredibly
36,1,4,3,11,"('remote,', 'NN')",NN,"remote,",remote
36,1,4,3,12,"('has', 'VBZ')",VBZ,has,has
36,1,4,3,13,"('become', 'VBN')",VBN,become,become
36,1,4,3,14,"('a', 'DT')",DT,a,a
36,1,4,3,15,"('present', 'JJ')",JJ,present,present
36,1,4,3,16,"('day', 'NN')",NN,day,day
36,1,4,3,17,"('problem', 'NN')",NN,problem,problem
36,1,4,3,18,"('for', 'IN')",IN,for,for
36,1,4,3,19,"('the', 'DT')",DT,the,the
36,1,4,3,20,"('inhabitants', 'NNS')",NNS,inhabitants,inhabitants
36,1,4,3,21,"('of', 'IN')",IN,of,of
36,1,4,3,22,"('Mars.', 'NNP')",NNP,Mars.,mars
36,1,4,4,0,"('The', 'DT')",DT,The,the
36,1,4,4,1,"('immediate', 'JJ')",JJ,immediate,immediate
36,1,4,4,2,"('pressure', 'NN')",NN,pressure,pressure
36,1,4,4,3,"('of', 'IN')",IN,of,of
36,1,4,4,4,"('necessity', 'NN')",NN,necessity,necessity
36,1,4,4,5,"('has', 'VBZ')",VBZ,has,has
36,1,4,4,6,"('brightened', 'VBN')",VBN,brightened,brightened
36,1,4,4,7,"('their', 'PRP$')",PRP$,their,their
36,1,4,4,8,"('intellects,', 'NNS')",NNS,"intellects,",intellects
36,1,4,4,9,"('enlarged', 'VBN')",VBN,enlarged,enlarged
36,1,4,4,10,"('their', 'PRP$')",PRP$,their,their
36,1,4,4,11,"('powers,', 'NN')",NN,"powers,",powers
36,1,4,4,12,"('and', 'CC')",CC,and,and
36,1,4,4,13,"('hardened', 'VBD')",VBD,hardened,hardened
36,1,4,4,14,"('their', 'PRP$')",PRP$,their,their
36,1,4,4,15,"('hearts.', 'NN')",NN,hearts.,hearts
36,1,4,5,0,"('And', 'CC')",CC,And,and
36,1,4,5,1,"('looking', 'VBG')",VBG,looking,looking
36,1,4,5,2,"('across', 'IN')",IN,across,across
36,1,4,5,3,"('space', 'NN')",NN,space,space
36,1,4,5,4,"('with', 'IN')",IN,with,with
36,1,4,5,5,"('instruments,', 'NN')",NN,"instruments,",instruments
36,1,4,5,6,"('and', 'CC')",CC,and,and
36,1,4,5,7,"('intelligences', 'NNS')",NNS,intelligences,intelligences
36,1,4,5,8,"('such', 'JJ')",JJ,such,such
36,1,4,5,9,"('as', 'IN')",IN,as,as
36,1,4,5,10,"('we', 'PRP')",PRP,we,we
36,1,4,5,11,"('have', 'VBP')",VBP,have,have
36,1,4,5,12,"('scarcely', 'RB')",RB,scarcely,scarcely
36,1,4,5,13,"('dreamed', 'VBN')",VBN,dreamed,dreamed
36,1,4,5,14,"('of,', 'IN')",IN,"of,",of
36,1,4,5,15,"('they', 'PRP')",PRP,they,they
36,1,4,5,16,"('see,', 'VBP')",VBP,"see,",see
36,1,4,5,17,"('at', 'IN')",IN,at,at
36,1,4,5,18,"('its', 'PRP$')",PRP$,its,its
36,1,4,5,19,"('nearest', 'JJS')",JJS,nearest,nearest
36,1,4,5,20,"('distance', 'NN')",NN,distance,distance
36,1,4,5,21,"('only', 'RB')",RB,only,only
36,1,4,5,22,"('35,000,000', 'CD')",CD,"35,000,000",35000000
36,1,4,5,23,"('of', 'IN')",IN,of,of
36,1,4,5,24,"('miles', 'NNS')",NNS,miles,miles
36,1,4,5,25,"('sunward', 'RB')",RB,sunward,sunward
36,1,4,5,26,"('of', 'IN')",IN,of,of
36,1,4,5,27,"('them,', 'NN')",NN,"them,",them
36,1,4,5,28,"('a', 'DT')",DT,a,a
36,1,4,5,29,"('morning', 'NN')",NN,morning,morning
36,1,4,5,30,"('star', 'NN')",NN,star,star
36,1,4,5,31,"('of', 'IN')",IN,of,of
36,1,4,5,32,"('hope,', 'JJ')",JJ,"hope,",hope
36,1,4,5,33,"('our', 'PRP$')",PRP$,our,our
36,1,4,5,34,"('own', 'JJ')",JJ,own,own
36,1,4,5,35,"('warmer', 'NN')",NN,warmer,warmer
36,1,4,5,36,"('planet,', 'NN')",NN,"planet,",planet
36,1,4,5,37,"('green', 'JJ')",JJ,green,green
36,1,4,5,38,"('with', 'IN')",IN,with,with
36,1,4,5,39,"('vegetation', 'NN')",NN,vegetation,vegetation
36,1,4,5,40,"('and', 'CC')",CC,and,and
36,1,4,5,41,"('grey', 'NN')",NN,grey,grey
36,1,4,5,42,"('with', 'IN')",IN,with,with
36,1,4,5,43,"('water,', 'NN')",NN,"water,",water
36,1,4,5,44,"('with', 'IN')",IN,with,with
36,1,4,5,45,"('a', 'DT')",DT,a,a
36,1,4,5,46,"('cloudy', 'NN')",NN,cloudy,cloudy
36,1,4,5,47,"('atmosphere', 'JJ')",JJ,atmosphere,atmosphere
36,1,4,5,48,"('eloquent', 'NN')",NN,eloquent,eloquent
36,1,4,5,49,"('of', 'IN')",IN,of,of
36,1,4,5,50,"('fertility,', 'NN')",NN,"fertility,",fertility
36,1,4,5,51,"('with', 'IN')",IN,with,with
36,1,4,5,52,"('glimpses', 'NNS')",NNS,glimpses,glimpses
36,1,4,5,53,"('through', 'IN')",IN,through,through
36,1,4,5,54,"('its', 'PRP$')",PRP$,its,its
36,1,4,5,55,"('drifting', 'VBG')",VBG,drifting,drifting
36,1,4,5,56,"('cloud', 'JJ')",JJ,cloud,cloud
36,1,4,5,57,"('wisps', 'NN')",NN,wisps,wisps
36,1,4,5,58,"('of', 'IN')",IN,of,of
36,1,4,5,59,"('broad', 'JJ')",JJ,broad,broad
36,1,4,5,60,"('stretches', 'NNS')",NNS,stretches,stretches
36,1,4,5,61,"('of', 'IN')",IN,of,of
36,1,4,5,62,"('populous', 'JJ')",JJ,populous,populous
36,1,4,5,63,"('country', 'NN')",NN,country,country
36,1,4,5,64,"('and', 'CC')",CC,and,and
36,1,4,5,65,"('narrow,', 'JJ')",JJ,"narrow,",narrow
36,1,4,5,66,"('navy', 'NN')",NN,navy,navy
36,1,4,5,67,"('crowded', 'VBD')",VBD,crowded,crowded
36,1,4,5,68,"('seas.', 'NN')",NN,seas.,seas
36,1,5,0,0,"('And', 'CC')",CC,And,and
36,1,5,0,1,"('we', 'PRP')",PRP,we,we
36,1,5,0,2,"('men,', 'VBP')",VBP,"men,",men
36,1,5,0,3,"('the', 'DT')",DT,the,the
36,1,5,0,4,"('creatures', 'NNS')",NNS,creatures,creatures
36,1,5,0,5,"('who', 'WP')",WP,who,who
36,1,5,0,6,"('inhabit', 'VBP')",VBP,inhabit,inhabit
36,1,5,0,7,"('this', 'DT')",DT,this,this
36,1,5,0,8,"('earth,', 'NN')",NN,"earth,",earth
36,1,5,0,9,"('must', 'MD')",MD,must,must
36,1,5,0,10,"('be', 'VB')",VB,be,be
36,1,5,0,11,"('to', 'TO')",TO,to,to
36,1,5,0,12,"('them', 'PRP')",PRP,them,them
36,1,5,0,13,"('at', 'IN')",IN,at,at
36,1,5,0,14,"('least', 'JJS')",JJS,least,least
36,1,5,0,15,"('as', 'IN')",IN,as,as
36,1,5,0,16,"('alien', 'JJ')",JJ,alien,alien
36,1,5,0,17,"('and', 'CC')",CC,and,and
36,1,5,0,18,"('lowly', 'RB')",RB,lowly,lowly
36,1,5,0,19,"('as', 'IN')",IN,as,as
36,1,5,0,20,"('are', 'VBP')",VBP,are,are
36,1,5,0,21,"('the', 'DT')",DT,the,the
36,1,5,0,22,"('monkeys', 'NNS')",NNS,monkeys,monkeys
36,1,5,0,23,"('and', 'CC')",CC,and,and
36,1,5,0,24,"('lemurs', 'NNS')",NNS,lemurs,lemurs
36,1,5,0,25,"('to', 'TO')",TO,to,to
36,1,5,0,26,"('us.', 'VB')",VB,us.,us
36,1,5,1,0,"('The', 'DT')",DT,The,the
36,1,5,1,1,"('intellectual', 'JJ')",JJ,intellectual,intellectual
36,1,5,1,2,"('side', 'NN')",NN,side,side
36,1,5,1,3,"('of', 'IN')",IN,of,of
36,1,5,1,4,"('man', 'NN')",NN,man,man
36,1,5,1,5,"('already', 'RB')",RB,already,already
36,1,5,1,6,"('admits', 'VBZ')",VBZ,admits,admits
36,1,5,1,7,"('that', 'IN')",IN,that,that
36,1,5,1,8,"('life', 'NN')",NN,life,life
36,1,5,1,9,"('is', 'VBZ')",VBZ,is,is
36,1,5,1,10,"('an', 'DT')",DT,an,an
36,1,5,1,11,"('incessant', 'JJ')",JJ,incessant,incessant
36,1,5,1,12,"('struggle', 'NN')",NN,struggle,struggle
36,1,5,1,13,"('for', 'IN')",IN,for,for
36,1,5,1,14,"('existence,', 'NN')",NN,"existence,",existence
36,1,5,1,15,"('and', 'CC')",CC,and,and
36,1,5,1,16,"('it', 'PRP')",PRP,it,it
36,1,5,1,17,"('would', 'MD')",MD,would,would
36,1,5,1,18,"('seem', 'VB')",VB,seem,seem
36,1,5,1,19,"('that', 'IN')",IN,that,that
36,1,5,1,20,"('this', 'DT')",DT,this,this
36,1,5,1,21,"('too', 'RB')",RB,too,too
36,1,5,1,22,"('is', 'VBZ')",VBZ,is,is
36,1,5,1,23,"('the', 'DT')",DT,the,the
36,1,5,1,24,"('belief', 'NN')",NN,belief,belief
36,1,5,1,25,"('of', 'IN')",IN,of,of
36,1,5,1,26,"('the', 'DT')",DT,the,the
36,1,5,1,27,"('minds', 'NNS')",NNS,minds,minds
36,1,5,1,28,"('upon', 'IN')",IN,upon,upon
36,1,5,1,29,"('Mars.', 'NNP')",NNP,Mars.,mars
36,1,5,2,0,"('Their', 'PRP$')",PRP$,Their,their
36,1,5,2,1,"('world', 'NN')",NN,world,world
36,1,5,2,2,"('is', 'VBZ')",VBZ,is,is
36,1,5,2,3,"('far', 'RB')",RB,far,far
36,1,5,2,4,"('gone', 'VBN')",VBN,gone,gone
36,1,5,2,5,"('in', 'IN')",IN,in,in
36,1,5,2,6,"('its', 'PRP$')",PRP$,its,its
36,1,5,2,7,"('cooling', 'NN')",NN,cooling,cooling
36,1,5,2,8,"('and', 'CC')",CC,and,and
36,1,5,2,9,"('this', 'DT')",DT,this,this
36,1,5,2,10,"('world', 'NN')",NN,world,world
36,1,5,2,11,"('is', 'VBZ')",VBZ,is,is
36,1,5,2,12,"('still', 'RB')",RB,still,still
36,1,5,2,13,"('crowded', 'VBN')",VBN,crowded,crowded
36,1,5,2,14,"('with', 'IN')",IN,with,with
36,1,5,2,15,"('life,', 'NN')",NN,"life,",life
36,1,5,2,16,"('but', 'CC')",CC,but,but
36,1,5,2,17,"('crowded', 'VBD')",VBD,crowded,crowded
36,1,5,2,18,"('only', 'RB')",RB,only,only
36,1,5,2,19,"('with', 'IN')",IN,with,with
36,1,5,2,20,"('what', 'WP')",WP,what,what
36,1,5,2,21,"('they', 'PRP')",PRP,they,they
36,1,5,2,22,"('regard', 'VBP')",VBP,regard,regard
36,1,5,2,23,"('as', 'IN')",IN,as,as
36,1,5,2,24,"('inferior', 'JJ')",JJ,inferior,inferior
36,1,5,2,25,"('animals.', 'NN')",NN,animals.,animals
36,1,5,3,0,"('To', 'TO')",TO,To,to
36,1,5,3,1,"('carry', 'VB')",VB,carry,carry
36,1,5,3,2,"('warfare', 'JJ')",JJ,warfare,warfare
36,1,5,3,3,"('sunward', 'JJ')",JJ,sunward,sunward
36,1,5,3,4,"('is,', 'NN')",NN,"is,",is
36,1,5,3,5,"('indeed,', 'VB')",VB,"indeed,",indeed
36,1,5,3,6,"('their', 'PRP$')",PRP$,their,their
36,1,5,3,7,"('only', 'JJ')",JJ,only,only
36,1,5,3,8,"('escape', 'NN')",NN,escape,escape
36,1,5,3,9,"('from', 'IN')",IN,from,from
36,1,5,3,10,"('the', 'DT')",DT,the,the
36,1,5,3,11,"('destruction', 'NN')",NN,destruction,destruction
36,1,5,3,12,"('that,', 'NN')",NN,"that,",that
36,1,5,3,13,"('generation', 'NN')",NN,generation,generation
36,1,5,3,14,"('after', 'IN')",IN,after,after
36,1,5,3,15,"('generation,', 'JJ')",JJ,"generation,",generation
36,1,5,3,16,"('creeps', 'NNS')",NNS,creeps,creeps
36,1,5,3,17,"('upon', 'IN')",IN,upon,upon
36,1,5,3,18,"('them.', 'NN')",NN,them.,them
36,1,6,0,0,"('And', 'CC')",CC,And,and
36,1,6,0,1,"('before', 'IN')",IN,before,before
36,1,6,0,2,"('we', 'PRP')",PRP,we,we
36,1,6,0,3,"('judge', 'VBP')",VBP,judge,judge
36,1,6,0,4,"('of', 'IN')",IN,of,of
36,1,6,0,5,"('them', 'PRP')",PRP,them,them
36,1,6,0,6,"('too', 'RB')",RB,too,too
36,1,6,0,7,"('harshly', 'RB')",RB,harshly,harshly
36,1,6,0,8,"('we', 'PRP')",PRP,we,we
36,1,6,0,9,"('must', 'MD')",MD,must,must
36,1,6,0,10,"('remember', 'VB')",VB,remember,remember
36,1,6,0,11,"('what', 'WP')",WP,what,what
36,1,6,0,12,"('ruthless', 'NN')",NN,ruthless,ruthless
36,1,6,0,13,"('and', 'CC')",CC,and,and
36,1,6,0,14,"('utter', 'JJ')",JJ,utter,utter
36,1,6,0,15,"('destruction', 'NN')",NN,destruction,destruction
36,1,6,0,16,"('our', 'PRP$')",PRP$,our,our
36,1,6,0,17,"('own', 'JJ')",JJ,own,own
36,1,6,0,18,"('species', 'NNS')",NNS,species,species
36,1,6,0,19,"('has', 'VBZ')",VBZ,has,has
36,1,6,0,20,"('wrought,', 'NN')",NN,"wrought,",wrought
36,1,6,0,21,"('not', 'RB')",RB,not,not
36,1,6,0,22,"('only', 'RB')",RB,only,only
36,1,6,0,23,"('upon', 'IN')",IN,upon,upon
36,1,6,0,24,"('animals,', 'NNS')",NNS,"animals,",animals
36,1,6,0,25,"('such', 'JJ')",JJ,such,such
36,1,6,0,26,"('as', 'IN')",IN,as,as
36,1,6,0,27,"('the', 'DT')",DT,the,the
36,1,6,0,28,"('vanished', 'JJ')",JJ,vanished,vanished
36,1,6,0,29,"('bison', 'NN')",NN,bison,bison
36,1,6,0,30,"('and', 'CC')",CC,and,and
36,1,6,0,31,"('the', 'DT')",DT,the,the
36,1,6,0,32,"('dodo,', 'NN')",NN,"dodo,",dodo
36,1,6,0,33,"('but', 'CC')",CC,but,but
36,1,6,0,34,"('upon', 'IN')",IN,upon,upon
36,1,6,0,35,"('its', 'PRP$')",PRP$,its,its
36,1,6,0,36,"('inferior', 'JJ')",JJ,inferior,inferior
36,1,6,0,37,"('races.', 'NN')",NN,races.,races
36,1,6,1,0,"('The', 'DT')",DT,The,the
36,1,6,1,1,"('Tasmanians,', 'NNP')",NNP,"Tasmanians,",tasmanians
36,1,6,1,2,"('in', 'IN')",IN,in,in
36,1,6,1,3,"('spite', 'NN')",NN,spite,spite
36,1,6,1,4,"('of', 'IN')",IN,of,of
36,1,6,1,5,"('their', 'PRP$')",PRP$,their,their
36,1,6,1,6,"('human', 'JJ')",JJ,human,human
36,1,6,1,7,"('likeness,', 'NN')",NN,"likeness,",likeness
36,1,6,1,8,"('were', 'VBD')",VBD,were,were
36,1,6,1,9,"('entirely', 'RB')",RB,entirely,entirely
36,1,6,1,10,"('swept', 'VBN')",VBN,swept,swept
36,1,6,1,11,"('out', 'IN')",IN,out,out
36,1,6,1,12,"('of', 'IN')",IN,of,of
36,1,6,1,13,"('existence', 'NN')",NN,existence,existence
36,1,6,1,14,"('in', 'IN')",IN,in,in
36,1,6,1,15,"('a', 'DT')",DT,a,a
36,1,6,1,16,"('war', 'NN')",NN,war,war
36,1,6,1,17,"('of', 'IN')",IN,of,of
36,1,6,1,18,"('extermination', 'NN')",NN,extermination,extermination
36,1,6,1,19,"('waged', 'VBN')",VBN,waged,waged
36,1,6,1,20,"('by', 'IN')",IN,by,by
36,1,6,1,21,"('European', 'JJ')",JJ,European,european
36,1,6,1,22,"('immigrants,', 'NN')",NN,"immigrants,",immigrants
36,1,6,1,23,"('in', 'IN')",IN,in,in
36,1,6,1,24,"('the', 'DT')",DT,the,the
36,1,6,1,25,"('space', 'NN')",NN,space,space
36,1,6,1,26,"('of', 'IN')",IN,of,of
36,1,6,1,27,"('fifty', 'JJ')",JJ,fifty,fifty
36,1,6,1,28,"('years.', 'NN')",NN,years.,years
36,1,6,2,0,"('Are', 'IN')",IN,Are,are
36,1,6,2,1,"('we', 'PRP')",PRP,we,we
36,1,6,2,2,"('such', 'JJ')",JJ,such,such
36,1,6,2,3,"('apostles', 'NNS')",NNS,apostles,apostles
36,1,6,2,4,"('of', 'IN')",IN,of,of
36,1,6,2,5,"('mercy', 'NN')",NN,mercy,mercy
36,1,6,2,6,"('as', 'IN')",IN,as,as
36,1,6,2,7,"('to', 'TO')",TO,to,to
36,1,6,2,8,"('complain', 'VB')",VB,complain,complain
36,1,6,2,9,"('if', 'IN')",IN,if,if
36,1,6,2,10,"('the', 'DT')",DT,the,the
36,1,6,2,11,"('Martians', 'NNPS')",NNPS,Martians,martians
36,1,6,2,12,"('warred', 'VBD')",VBD,warred,warred
36,1,6,2,13,"('in', 'IN')",IN,in,in
36,1,6,2,14,"('the', 'DT')",DT,the,the
36,1,6,2,15,"('same', 'JJ')",JJ,same,same
36,1,6,2,16,"('spirit?', 'NN')",NN,spirit?,spirit
36,1,7,0,0,"('The', 'DT')",DT,The,the
36,1,7,0,1,"('Martians', 'NNPS')",NNPS,Martians,martians
36,1,7,0,2,"('seem', 'VBP')",VBP,seem,seem
36,1,7,0,3,"('to', 'TO')",TO,to,to
36,1,7,0,4,"('have', 'VB')",VB,have,have
36,1,7,0,5,"('calculated', 'VBN')",VBN,calculated,calculated
36,1,7,0,6,"('their', 'PRP$')",PRP$,their,their
36,1,7,0,7,"('descent', 'NN')",NN,descent,descent
36,1,7,0,8,"('with', 'IN')",IN,with,with
36,1,7,0,9,"('amazing', 'VBG')",VBG,amazing,amazing
36,1,7,0,10,"('subtlety—their', 'JJ')",JJ,subtlety—their,subtletytheir
36,1,7,0,11,"('mathematical', 'JJ')",JJ,mathematical,mathematical
36,1,7,0,12,"('learning', 'NN')",NN,learning,learning
36,1,7,0,13,"('is', 'VBZ')",VBZ,is,is
36,1,7,0,14,"('evidently', 'RB')",RB,evidently,evidently
36,1,7,0,15,"('far', 'RB')",RB,far,far
36,1,7,0,16,"('in', 'IN')",IN,in,in
36,1,7,0,17,"('excess', 'NN')",NN,excess,excess
36,1,7,0,18,"('of', 'IN')",IN,of,of
36,1,7,0,19,"('ours—and', 'NN')",NN,ours—and,oursand
36,1,7,0,20,"('to', 'TO')",TO,to,to
36,1,7,0,21,"('have', 'VB')",VB,have,have
36,1,7,0,22,"('carried', 'VBN')",VBN,carried,carried
36,1,7,0,23,"('out', 'RP')",RP,out,out
36,1,7,0,24,"('their', 'PRP$')",PRP$,their,their
36,1,7,0,25,"('preparations', 'NNS')",NNS,preparations,preparations
36,1,7,0,26,"('with', 'IN')",IN,with,with
36,1,7,0,27,"('a', 'DT')",DT,a,a
36,1,7,0,28,"('well', 'RB')",RB,well,well
36,1,7,0,29,"('nigh', 'JJ')",JJ,nigh,nigh
36,1,7,0,30,"('perfect', 'NN')",NN,perfect,perfect
36,1,7,0,31,"('unanimity.', 'NN')",NN,unanimity.,unanimity
36,1,7,1,0,"('Had', 'NNP')",NNP,Had,had
36,1,7,1,1,"('our', 'PRP$')",PRP$,our,our
36,1,7,1,2,"('instruments', 'NNS')",NNS,instruments,instruments
36,1,7,1,3,"('permitted', 'VBN')",VBN,permitted,permitted
36,1,7,1,4,"('it,', 'IN')",IN,"it,",it
36,1,7,1,5,"('we', 'PRP')",PRP,we,we
36,1,7,1,6,"('might', 'MD')",MD,might,might
36,1,7,1,7,"('have', 'VB')",VB,have,have
36,1,7,1,8,"('seen', 'VBN')",VBN,seen,seen
36,1,7,1,9,"('the', 'DT')",DT,the,the
36,1,7,1,10,"('gathering', 'NN')",NN,gathering,gathering
36,1,7,1,11,"('trouble', 'NN')",NN,trouble,trouble
36,1,7,1,12,"('far', 'RB')",RB,far,far
36,1,7,1,13,"('back', 'RB')",RB,back,back
36,1,7,1,14,"('in', 'IN')",IN,in,in
36,1,7,1,15,"('the', 'DT')",DT,the,the
36,1,7,1,16,"('nineteenth', 'JJ')",JJ,nineteenth,nineteenth
36,1,7,1,17,"('century.', 'NN')",NN,century.,century
36,1,7,2,0,"('Men', 'NNS')",NNS,Men,men
36,1,7,2,1,"('like', 'IN')",IN,like,like
36,1,7,2,2,"('Schiaparelli', 'NNP')",NNP,Schiaparelli,schiaparelli
36,1,7,2,3,"('watched', 'VBD')",VBD,watched,watched
36,1,7,2,4,"('the', 'DT')",DT,the,the
36,1,7,2,5,"('red', 'JJ')",JJ,red,red
36,1,7,2,6,"('planet—it', 'NN')",NN,planet—it,planetit
36,1,7,2,7,"('is', 'VBZ')",VBZ,is,is
36,1,7,2,8,"('odd,', 'VBN')",VBN,"odd,",odd
36,1,7,2,9,"('by', 'IN')",IN,by,by
36,1,7,2,10,"('the', 'DT')",DT,the,the
36,1,7,2,11,"('bye,', 'NN')",NN,"bye,",bye
36,1,7,2,12,"('that', 'IN')",IN,that,that
36,1,7,2,13,"('for', 'IN')",IN,for,for
36,1,7,2,14,"('countless', 'JJ')",JJ,countless,countless
36,1,7,2,15,"('centuries', 'NNS')",NNS,centuries,centuries
36,1,7,2,16,"('Mars', 'NNP')",NNP,Mars,mars
36,1,7,2,17,"('has', 'VBZ')",VBZ,has,has
36,1,7,2,18,"('been', 'VBN')",VBN,been,been
36,1,7,2,19,"('the', 'DT')",DT,the,the
36,1,7,2,20,"('star', 'NN')",NN,star,star
36,1,7,2,21,"('of', 'IN')",IN,of,of
36,1,7,2,22,"('war—but', 'NN')",NN,war—but,warbut
36,1,7,2,23,"('failed', 'VBD')",VBD,failed,failed
36,1,7,2,24,"('to', 'TO')",TO,to,to
36,1,7,2,25,"('interpret', 'VB')",VB,interpret,interpret
36,1,7,2,26,"('the', 'DT')",DT,the,the
36,1,7,2,27,"('fluctuating', 'NN')",NN,fluctuating,fluctuating
36,1,7,2,28,"('appearances', 'NNS')",NNS,appearances,appearances
36,1,7,2,29,"('of', 'IN')",IN,of,of
36,1,7,2,30,"('the', 'DT')",DT,the,the
36,1,7,2,31,"('markings', 'NNS')",NNS,markings,markings
36,1,7,2,32,"('they', 'PRP')",PRP,they,they
36,1,7,2,33,"('mapped', 'VBD')",VBD,mapped,mapped
36,1,7,2,34,"('so', 'RB')",RB,so,so
36,1,7,2,35,"('well.', 'JJ')",JJ,well.,well
36,1,7,3,0,"('All', 'PDT')",PDT,All,all
36,1,7,3,1,"('that', 'DT')",DT,that,that
36,1,7,3,2,"('time', 'NN')",NN,time,time
36,1,7,3,3,"('the', 'DT')",DT,the,the
36,1,7,3,4,"('Martians', 'NNPS')",NNPS,Martians,martians
36,1,7,3,5,"('must', 'MD')",MD,must,must
36,1,7,3,6,"('have', 'VB')",VB,have,have
36,1,7,3,7,"('been', 'VBN')",VBN,been,been
36,1,7,3,8,"('getting', 'VBG')",VBG,getting,getting
36,1,7,3,9,"('ready.', 'NN')",NN,ready.,ready
36,1,8,0,0,"('During', 'IN')",IN,During,during
36,1,8,0,1,"('the', 'DT')",DT,the,the
36,1,8,0,2,"('opposition', 'NN')",NN,opposition,opposition
36,1,8,0,3,"('of', 'IN')",IN,of,of
36,1,8,0,4,"('1894', 'CD')",CD,1894,1894
36,1,8,0,5,"('a', 'DT')",DT,a,a
36,1,8,0,6,"('great', 'JJ')",JJ,great,great
36,1,8,0,7,"('light', 'NN')",NN,light,light
36,1,8,0,8,"('was', 'VBD')",VBD,was,was
36,1,8,0,9,"('seen', 'VBN')",VBN,seen,seen
36,1,8,0,10,"('on', 'IN')",IN,on,on
36,1,8,0,11,"('the', 'DT')",DT,the,the
36,1,8,0,12,"('illuminated', 'JJ')",JJ,illuminated,illuminated
36,1,8,0,13,"('part', 'NN')",NN,part,part
36,1,8,0,14,"('of', 'IN')",IN,of,of
